date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price,aluminium_close_return,aluminium_close_lag1,aluminium_close_ret_lag1,aluminium_close_lag2,aluminium_close_ret_lag2,aluminium_close_lag3,aluminium_close_ret_lag3,aluminium_close_lag5,aluminium_close_ret_lag5,aluminium_close_lag10,aluminium_close_ret_lag10,aluminium_close_lag20,aluminium_close_ret_lag20,aluminium_close_ma5,aluminium_close_ma20,aluminium_close_vol20,gate_volatility,gate_hurst,gate_inventory_pressure
2024-02-23,3714.181653242592,17480,121484.31572526637,2735.7256890054646,14749,147282.41117817778,96.31522295859496,54.88000559950746,0.03854040180528995,2634.202467472585,0.042760198561752505,2526.182406181076,0.03356484427859119,2444.1450579177776,0.024711189999059302,2381.702606828485,0.015651768943246047,2627.658817526917,0.032808361561675436,2606.479825055517,0.0022813959232448333,2545.0918906790835,2555.7168565104275,0.0248588130187574,0.0248588130187574,0.20007895485038618,1.094778937486029
2024-02-26,3711.630832424512,13952,120372.2879657221,2737.602683007848,9889,147215.09901443505,96.21198325663948,54.680629597829885,0.0006861046083410649,2735.7256890054646,0.03854040180528995,2634.202467472585,0.042760198561752505,2526.182406181076,0.03356484427859119,2385.203832818515,0.0014700517100632027,2585.046024531218,-0.016217019010027034,2638.77506017349,0.012390364509069496,2615.57166071695,2560.658237652145,0.024756640936811732,0.024756640936811732,0.20049767000639954,0.6643450030065357
2024-02-27,3710.7492759628735,15181,122528.74391377466,2677.9896008761957,10235,149188.7680740273,96.44296769884848,54.36705076341034,-0.02177565155881367,2737.602683007848,0.0006861046083410649,2735.7256890054646,0.03854040180528995,2634.202467472585,0.042760198561752505,2444.1450579177776,0.024711189999059302,2524.58374299166,-0.02338924760557104,2665.243711232252,0.010030658337744525,2662.340569308634,2561.2955321343425,0.025239355752140487,0.025239355752140487,0.21319945996321552,0.4494495224401606
2024-02-28,3758.103889451405,5433,115515.44875271455,2737.1473046670785,17265,141451.62662206643,96.47565204588729,54.19673412043453,0.02209034111690622,2677.9896008761957,-0.02177565155881367,2737.602683007848,0.0006861046083410649,2735.7256890054646,0.03854040180528995,2526.182406181076,0.03356484427859119,2457.684248974732,-0.026499217624546545,2596.6151494878222,-0.025749450774503413,2704.533549005834,2568.322139893305,0.02488104238977057,0.02488104238977057,0.22836233306436127,1.2717191231025442
2024-02-29,3765.907932619851,5943,116270.5942573048,2769.7071049549536,11000,138537.48586228324,96.40242350774707,54.01048770473035,0.011895523573889344,2737.1473046670785,0.02209034111690622,2677.9896008761957,-0.02177565155881367,2737.602683007848,0.0006861046083410649,2634.202467472585,0.042760198561752505,2344.9992208516232,-0.04585008353701958,2614.71697570181,0.006971316568632924,2731.634476502308,2576.071646355963,0.02494738529051501,0.02494738529051501,0.25381896448396934,0.9859073992077055
2024-03-01,3784.3446167310176,14076,112593.64532954105,2609.050652997882,12961,152390.73751482042,96.49401653797504,54.24634748532623,-0.05800485245160403,2769.7071049549536,0.011895523573889344,2737.1473046670785,0.02209034111690622,2677.9896008761957,-0.02177565155881367,2735.7256890054646,0.03854040180528995,2381.702606828485,0.015651768943246047,2592.4496091347537,-0.008516167055166446,2706.2994693007918,2576.901698549119,0.0283857721699397,0.0283857721699397,0.251505247678347,-0.1936705756438891
2024-03-04,3779.623823260501,7334,111756.84418961377,2530.481785376655,18249,160561.24831003556,96.48310202281893,54.539142700414445,-0.03011396790282661,2609.050652997882,-0.05800485245160403,2769.7071049549536,0.011895523573889344,2737.1473046670785,0.02209034111690622,2737.602683007848,0.0006861046083410649,2385.203832818515,0.0014700517100632027,2589.491965547252,-0.0011408683035072364,2664.875289774553,2573.9511895405894,0.029212189043664565,0.029212189043664565,0.22455697554676018,-0.13790393904802933
2024-03-05,3803.238682850712,14378,110734.90455207926,2633.284382343169,12333,157282.95142944303,96.45781387818712,54.49260361355472,0.04062570122440623,2530.481785376655,-0.03011396790282661,2609.050652997882,-0.05800485245160403,2769.7071049549536,0.011895523573889344,2677.9896008761957,-0.02177565155881367,2444.1450579177776,0.024711189999059302,2607.714815877022,0.007037229916995846,2655.9342460679472,2575.229667863897,0.030614922244827023,0.030614922244827023,0.24242131592822255,0.5537016696018585
2024-03-06,3871.9634952957545,9710,110725.85828428216,2573.4032928612605,15631,158508.63587087544,96.51404116537856,54.92187931920203,-0.022740076948553734,2633.284382343169,0.04062570122440623,2530.481785376655,-0.03011396790282661,2609.050652997882,-0.05800485245160403,2737.1473046670785,0.02209034111690622,2526.182406181076,0.03356484427859119,2618.007555858237,0.003947034360716195,2623.185443706784,2572.9994547140477,0.03105515906529567,0.03105515906529567,0.2561543763886485,0.29299001881177067
2024-03-07,3893.028005658788,18913,108199.1400220576,2551.24586414802,6388,160779.72339163444,96.3848529385554,55.33242013733157,-0.008610165680096316,2573.4032928612605,-0.022740076948553734,2633.284382343169,0.04062570122440623,2530.481785376655,-0.03011396790282661,2769.7071049549536,0.011895523573889344,2634.202467472585,0.042760198561752505,2544.188172095858,-0.028196780256495302,2579.4931955453967,2573.3523393166556,0.030435060104195295,0.030435060104195295,0.2512684176896806,0.12734721880352526
2024-03-08,3933.047291760197,17185,103655.99254533878,2660.4294141394626,11556,152884.70884777425,96.42011565894713,55.40543981225173,0.04279616932486596,2551.24586414802,-0.008610165680096316,2573.4032928612605,-0.022740076948553734,2633.284382343169,0.04062570122440623,2609.050652997882,-0.05800485245160403,2735.7256890054646,0.03854040180528995,2627.658817526917,0.032808361561675436,2589.7689477737135,2574.990869147283,0.0310670839820069,0.0310670839820069,0.2803512268497491,0.903526515527524
2024-03-11,3913.60371531994,7449,107052.92339106098,2605.3400354313053,14566,161085.43847991154,96.61141113972027,55.15887228078881,-0.02070694994400979,2660.4294141394626,0.04279616932486596,2551.24586414802,-0.008610165680096316,2573.4032928612605,-0.022740076948553734,2530.481785376655,-0.03011396790282661,2737.602683007848,0.0006861046083410649,2585.046024531218,-0.016217019010027034,2604.740597784644,2576.0055696922873,0.03121452360749208,0.03121452360749208,0.3008614389928799,-0.17163492915641493
2024-03-12,3936.8818218784713,6442,106118.81324354991,2678.363240553748,15780,154257.3568493628,96.65802890594004,55.63148527561948,0.028028281962954482,2605.3400354313053,-0.02070694994400979,2660.4294141394626,0.04279616932486596,2551.24586414802,-0.008610165680096316,2633.284382343169,0.04062570122440623,2677.9896008761957,-0.02177565155881367,2524.58374299166,-0.02338924760557104,2613.756369426759,2583.694544570392,0.031230036221527955,0.031230036221527955,0.33524093595905874,0.7495182200926502
2024-03-13,3973.170215652898,18994,104733.1531846237,2740.179744922769,16383,152612.47434438523,96.62040769556168,55.61318007031096,0.02307995548663544,2678.363240553748,0.028028281962954482,2605.3400354313053,-0.02070694994400979,2660.4294141394626,0.04279616932486596,2573.4032928612605,-0.022740076948553734,2737.1473046670785,0.02209034111690622,2457.684248974732,-0.026499217624546545,2647.111659839061,2597.8193193677935,0.03069274267724123,0.03069274267724123,0.37750234315250486,0.4859176011459552
2024-03-14,4056.4866134893687,14625,102109.19152945552,2629.22036185922,5406,157787.77920459094,96.56969716751884,55.65102962924025,-0.04049346882048288,2740.179744922769,0.02307995548663544,2678.363240553748,0.028028281962954482,2605.3400354313053,-0.02070694994400979,2551.24586414802,-0.008610165680096316,2769.7071049549536,0.011895523573889344,2344.9992208516232,-0.04585008353701958,2662.7065593813013,2612.030376418173,0.030237341701187703,0.030237341701187703,0.39214642803513283,-0.15524239229107067
2024-03-15,4074.071859479825,18352,103723.7862059079,2636.015389492331,13721,159597.9048797151,96.52866317018434,55.54914812155828,0.0025844268254131553,2629.22036185922,-0.04049346882048288,2740.179744922769,0.02307995548663544,2678.363240553748,0.028028281962954482,2660.4294141394626,0.04279616932486596,2609.050652997882,-0.05800485245160403,2381.702606828485,0.015651768943246047,2657.8237544518743,2624.746015551366,0.03016282728203912,0.03016282728203912,0.3985626062553393,-0.15091273272806233
2024-03-18,4110.978800923933,18218,102688.53971273404,2620.5050726354084,8754,159064.02663138398,96.50326690237956,55.28221102366912,-0.005884000874482598,2636.015389492331,0.0025844268254131553,2629.22036185922,-0.04049346882048288,2740.179744922769,0.02307995548663544,2605.3400354313053,-0.02070694994400979,2530.481785376655,-0.03011396790282661,2385.203832818515,0.0014700517100632027,2660.856761892695,2636.5110775422104,0.03025945968730135,0.03025945968730135,0.39959035158962447,-0.16734436638697672
2024-03-19,4081.776297339344,13454,100350.3122538877,2627.0824108950505,9522,156624.07605390856,96.46548624910372,54.84161919457453,0.002509950592473942,2620.5050726354084,-0.005884000874482598,2636.015389492331,0.0025844268254131553,2629.22036185922,-0.04049346882048288,2678.363240553748,0.028028281962954482,2633.284382343169,0.04062570122440623,2444.1450579177776,0.024711189999059302,2650.600595960956,2645.657945191074,0.029909357416520798,0.029909357416520798,0.3960360585022066,-0.056923669253528306
2024-03-20,4109.275790101507,9651,99081.62365049492,2553.0088816764774,9656,163146.22983645156,96.5571173932112,55.03147969164172,-0.028196119357114635,2627.0824108950505,0.002509950592473942,2620.5050726354084,-0.005884000874482598,2636.015389492331,0.0025844268254131553,2740.179744922769,0.02307995548663544,2573.4032928612605,-0.022740076948553734,2526.182406181076,0.03356484427859119,2613.166423311697,2646.999268965844,0.029889054545891407,0.029889054545891407,0.3781184357262137,-0.9865655554710264
2024-03-21,4121.478331908859,6107,99034.0022289926,2559.586654544663,8641,161786.33368821078,96.3837964828903,54.796459375472736,0.0025764786465867218,2553.0088816764774,-0.028196119357114635,2627.0824108950505,0.002509950592473942,2620.5050726354084,-0.005884000874482598,2629.22036185922,-0.04049346882048288,2551.24586414802,-0.008610165680096316,2634.202467472585,0.042760198561752505,2599.239681848786,2643.268478319448,0.02823571901568251,0.02823571901568251,0.3648642839830851,-0.5257518971369879
2024-03-22,4126.958165542468,6704,96952.98226411444,2604.164983946457,18860,158892.81643990747,96.46999648793152,55.71431874417178,0.017416221999221326,2559.586654544663,0.0025764786465867218,2553.0088816764774,-0.028196119357114635,2627.0824108950505,0.002509950592473942,2636.015389492331,0.0025844268254131553,2660.4294141394626,0.04279616932486596,2735.7256890054646,0.03854040180528995,2592.869600739611,2636.6904430664977,0.027046659693688385,0.027046659693688385,0.3479508218938529,-0.26993440157817394
2024-03-25,4148.143179484868,18973,94400.74940900554,2586.577821175556,11613,160072.3515881877,96.43202783541726,55.38849666938803,-0.006753474867882137,2604.164983946457,0.017416221999221326,2559.586654544663,0.0025764786465867218,2553.0088816764774,-0.028196119357114635,2620.5050726354084,-0.005884000874482598,2605.3400354313053,-0.02070694994400979,2737.602683007848,0.0006861046083410649,2586.0841504476407,2629.1391999748835,0.02705731114966034,0.02705731114966034,0.35193366403901083,-0.5534942121346115
2024-03-26,4123.5132508385295,8406,97416.77465531208,2606.8201886034194,13436,156936.63916043274,96.4697226139868,55.01128192689362,0.007825926311648246,2586.577821175556,-0.006753474867882137,2604.164983946457,0.017416221999221326,2559.586654544663,0.0025764786465867218,2627.0824108950505,0.002509950592473942,2678.363240553748,0.028028281962954482,2677.9896008761957,-0.02177565155881367,2582.0317059893146,2625.5807293612443,0.026754404400391875,0.026754404400391875,0.3388275046356363,-0.07899575345671048
2024-03-27,4111.375233634698,13326,99017.30667822444,2602.2424216618583,6866,158983.59019513844,96.35702382296672,55.16432354157766,-0.0017560731505664728,2606.8201886034194,0.007825926311648246,2586.577821175556,-0.006753474867882137,2604.164983946457,0.017416221999221326,2553.0088816764774,-0.028196119357114635,2740.179744922769,0.02307995548663544,2737.1473046670785,0.02209034111690622,2591.8784139863906,2618.8354852109833,0.026196588227243783,0.026196588227243783,0.3024098018210886,-0.5978526366037222
2024-03-28,4099.094247597255,9809,98306.0198650696,2601.029458522593,19981,158603.0440644882,96.48988692965165,55.62311758526784,-0.00046612226792108746,2602.2424216618583,-0.0017560731505664728,2606.8201886034194,0.007825926311648246,2586.577821175556,-0.006753474867882137,2559.586654544663,0.0025764786465867218,2629.22036185922,-0.04049346882048288,2769.7071049549536,0.011895523573889344,2600.166974781977,2610.401602889365,0.025991642129018395,0.025991642129018395,0.30840307923698557,-0.3970664180914232
2024-03-29,4064.638240181311,8897,101627.38055605184,2644.3312282432657,5916,153923.85615976615,96.61445042566884,55.64249448235081,0.016647935139215475,2601.029458522593,-0.00046612226792108746,2602.2424216618583,-0.0017560731505664728,2606.8201886034194,0.007825926311648246,2604.164983946457,0.017416221999221326,2636.015389492331,0.0025844268254131553,2609.050652997882,-0.05800485245160403,2608.200223641338,2612.1656316516346,0.022814866650315072,0.022814866650315072,0.29677650628636004,0.4941253909207681
2024-04-01,4043.596965203197,12792,103411.9114825298,2541.853624804988,12861,160323.3811880279,96.71040947824385,55.81416720840699,-0.03875369406969398,2644.3312282432657,0.016647935139215475,2601.029458522593,-0.00046612226792108746,2602.2424216618583,-0.0017560731505664728,2586.577821175556,-0.006753474867882137,2620.5050726354084,-0.005884000874482598,2530.481785376655,-0.03011396790282661,2599.255384367225,2612.734223623051,0.023504738472137757,0.023504738472137757,0.29595849494461274,-1.280156182163542
2024-04-02,3995.941305962732,13376,103641.50761877392,2573.379137051778,5068,154023.3134700338,96.5589340006645,55.26110298316938,0.01240256792883132,2541.853624804988,-0.03875369406969398,2644.3312282432657,0.016647935139215475,2601.029458522593,-0.00046612226792108746,2606.8201886034194,0.007825926311648246,2627.0824108950505,0.002509950592473942,2633.284382343169,0.04062570122440623,2592.567174056897,2609.7389613584814,0.02174976631929633,0.02174976631929633,0.2795518032443108,0.6909708631921299
2024-04-03,3984.210264525107,17821,104138.23069194167,2445.998015839834,5896,161327.79039220637,96.6418461077711,55.057849519461854,-0.04949955464311395,2573.379137051778,0.01240256792883132,2541.853624804988,-0.03875369406969398,2644.3312282432657,0.016647935139215475,2602.2424216618583,-0.0017560731505664728,2553.0088816764774,-0.028196119357114635,2573.4032928612605,-0.022740076948553734,2561.3182928924916,2603.36869750741,0.02388106654313345,0.02388106654313345,0.27716317994977774,-1.2064664839742332
2024-04-04,4029.013920225098,11943,99710.874693777,2427.8812407418777,16028,163436.33186347177,96.68233161653468,54.73576480072058,-0.007406700651691134,2445.998015839834,-0.04949955464311395,2573.379137051778,0.01240256792883132,2541.853624804988,-0.03875369406969398,2601.029458522593,-0.00046612226792108746,2559.586654544663,0.0025764786465867218,2551.24586414802,-0.008610165680096316,2526.688649336348,2597.2004663371035,0.02386574199183499,0.02386574199183499,0.312705217045911,-1.1316626194570236
2024-04-05,4046.462933967943,16796,97611.97408186526,2537.8740917023383,9033,154757.93595836175,96.5218044918214,54.167251045736215,0.045304049108617184,2427.8812407418777,-0.007406700651691134,2445.998015839834,-0.04949955464311395,2573.379137051778,0.01240256792883132,2644.3312282432657,0.016647935139215475,2604.164983946457,0.017416221999221326,2660.4294141394626,0.04279616932486596,2505.397222028163,2591.072700215247,0.024119850123334365,0.024119850123334365,0.31293328447815444,0.9091571995172394
2024-04-08,4068.660238107122,6447,97637.77309173136,2569.9750344443587,10135,151995.01378312198,96.51937475344432,54.20234511594338,0.012648753083131847,2537.8740917023383,0.045304049108617184,2427.8812407418777,-0.007406700651691134,2445.998015839834,-0.04949955464311395,2541.853624804988,-0.03875369406969398,2586.577821175556,-0.006753474867882137,2605.3400354313053,-0.02070694994400979,2511.0215039560376,2589.3044501658997,0.023916213470427057,0.023916213470427057,0.3093604504127781,0.7634639948855022
2024-04-09,4109.6194577249935,18345,93689.64545378707,2621.1078804776507,19398,150732.2628750867,96.55582820234766,53.52949682946026,0.019896242316745694,2569.9750344443587,0.012648753083131847,2537.8740917023383,0.045304049108617184,2427.8812407418777,-0.007406700651691134,2573.379137051778,0.01240256792883132,2606.8201886034194,0.007825926311648246,2678.363240553748,0.028028281962954482,2520.567252641212,2586.441682162095,0.02347230578038733,0.02347230578038733,0.2988106322427146,0.7367362926410199
2024-04-10,4127.193450362793,12449,90895.05478061836,2703.948717163178,5117,144492.28488757697,96.61143572972998,53.13283803963402,0.031605275502979646,2621.1078804776507,0.019896242316745694,2569.9750344443587,0.012648753083131847,2537.8740917023383,0.045304049108617184,2445.998015839834,-0.04949955464311395,2602.2424216618583,-0.0017560731505664728,2740.179744922769,0.02307995548663544,2572.157392905881,2584.630130774115,0.024000569274593025,0.024000569274593025,0.28228248228381486,1.5618824746458584
2024-04-11,4158.2834129509365,19136,90730.57165788174,2719.2075410683387,10574,143534.98312136254,96.62916186642484,52.97167990143,0.005643163203616242,2703.948717163178,0.031605275502979646,2621.1078804776507,0.019896242316745694,2569.9750344443587,0.012648753083131847,2427.8812407418777,-0.007406700651691134,2601.029458522593,-0.00046612226792108746,2629.22036185922,-0.04049346882048288,2630.422652971173,2589.1294897345715,0.022083764966298255,0.022083764966298255,0.28126085853301924,0.9511530059976913
2024-04-12,4176.952727031578,5739,88400.4229059324,2752.482384662813,5360,142329.356949474,96.6582850081096,52.72229415064467,0.012236963560861902,2719.2075410683387,0.005643163203616242,2703.948717163178,0.031605275502979646,2621.1078804776507,0.019896242316745694,2537.8740917023383,0.045304049108617184,2644.3312282432657,0.016647935139215475,2636.015389492331,0.0025844268254131553,2673.344311563268,2594.9528394930953,0.022204259162762446,0.022204259162762446,0.2718368254990917,0.8444382408087336
2024-04-15,4201.097455351106,14015,87308.5761508992,2833.3975659706143,6226,137321.00323804753,96.8056461473349,52.84121670130679,0.029397165903284783,2752.482384662813,0.012236963560861902,2719.2075410683387,0.005643163203616242,2703.948717163178,0.031605275502979646,2569.9750344443587,0.012648753083131847,2541.853624804988,-0.03875369406969398,2620.5050726354084,-0.005884000874482598,2726.028817868519,2605.5974641598555,0.022902017194715688,0.022902017194715688,0.27965318166215686,1.2289156506289791
2024-04-16,4179.784133953387,6281,88440.86472807344,2849.339853759539,7239,138779.76341579718,96.92824953832596,52.932890758877534,0.005626562251761946,2833.3975659706143,0.029397165903284783,2752.482384662813,0.012236963560861902,2719.2075410683387,0.005643163203616242,2621.1078804776507,0.019896242316745694,2573.379137051778,0.01240256792883132,2627.0824108950505,0.002509950592473942,2771.675212524897,2616.71033630308,0.022900773730375693,0.022900773730375693,0.29469538595390166,0.570018552275246
2024-04-17,4229.482093785073,9435,86350.25481272528,2870.524458780924,8966,136454.26322493274,96.6415440429477,53.201030382658175,0.007434916896077892,2849.339853759539,0.005626562251761946,2833.3975659706143,0.029397165903284783,2752.482384662813,0.012236963560861902,2703.948717163178,0.031605275502979646,2445.998015839834,-0.04949955464311395,2553.0088816764774,-0.028196119357114635,2804.990360848446,2632.586115158302,0.021586308114821158,0.021586308114821158,0.32153364718737537,0.7067100341677235
2024-04-18,4179.8178397660895,16687,90094.36393634824,2858.8690722654105,15081,137715.40541318647,96.60980018746392,53.42674550247197,-0.0040603682995487,2870.524458780924,0.007434916896077892,2849.339853759539,0.005626562251761946,2833.3975659706143,0.029397165903284783,2719.2075410683387,0.005643163203616242,2427.8812407418777,-0.007406700651691134,2559.586654544663,0.0025764786465867218,2832.92266708786,2647.5502360443397,0.02169409137650545,0.02169409137650545,0.33387973463615916,0.3186925348692373
2024-04-19,4147.007589161098,15485,91391.76931080208,2857.613671833461,15296,138069.6920453111,96.59333508470954,53.7689893392804,-0.0004391248428018413,2858.8690722654105,-0.0040603682995487,2870.524458780924,0.007434916896077892,2849.339853759539,0.005626562251761946,2752.482384662813,0.012236963560861902,2537.8740917023383,0.045304049108617184,2604.164983946457,0.017416221999221326,2853.9489245219897,2660.22267043869,0.021556533011400755,0.021556533011400755,0.3487246989124405,0.31740523510700536
2024-04-22,4131.122340038288,11620,91186.57589229028,2957.9638649096487,13165,130606.50289596112,96.41812522743685,53.76841381927768,0.03511678085295644,2857.613671833461,-0.0004391248428018413,2858.8690722654105,-0.0040603682995487,2870.524458780924,0.007434916896077892,2833.3975659706143,0.029397165903284783,2569.9750344443587,0.012648753083131847,2586.577821175556,-0.006753474867882137,2878.8621843097967,2678.7919726253945,0.02238484225254131,0.02238484225254131,0.3848926757523219,1.1901122103825854
2024-04-23,4109.366099849816,6292,91898.20752162753,3032.456013896216,13279,125740.88192765872,96.42754353326006,53.85945388952268,0.02518358992490355,2957.9638649096487,0.03511678085295644,2857.613671833461,-0.0004391248428018413,2858.8690722654105,-0.0040603682995487,2849.339853759539,0.005626562251761946,2621.1078804776507,0.019896242316745694,2606.8201886034194,0.007825926311648246,2915.485416337132,2700.0737638900346,0.022753220499294118,0.022753220499294118,0.4336920429115421,1.100011927823162
2024-04-24,4097.060255410769,19511,95407.97788829752,3039.4331519399366,14831,127533.36816686908,96.55241931050112,54.01290800009844,0.0023008208566746013,3032.456013896216,0.02518358992490355,2957.9638649096487,0.03511678085295644,2857.613671833461,-0.0004391248428018413,2870.524458780924,0.007434916896077892,2703.948717163178,0.031605275502979646,2602.2424216618583,-0.0017560731505664728,2949.2671549689344,2721.933300403938,0.02268115618067988,0.02268115618067988,0.4924343291713716,0.4610870811919588
2024-04-25,4113.984823203324,17284,96992.42001366473,3058.971734532432,11281,129649.1782093958,96.44376252454204,54.05540500931574,0.0064283639796536285,3039.4331519399366,0.0023008208566746013,3032.456013896216,0.02518358992490355,2957.9638649096487,0.03511678085295644,2858.8690722654105,-0.0040603682995487,2719.2075410683387,0.005643163203616242,2601.029458522593,-0.00046612226792108746,2989.287687422339,2744.83041420443,0.022597293006647538,0.022597293006647538,0.554989088780903,0.3621067088375791
2024-04-26,4129.240453800425,16401,96671.0138533599,3008.4578619770828,6583,133393.97635809294,96.47740261841103,53.93624671634062,-0.01651335054361669,3058.971734532432,0.0064283639796536285,3039.4331519399366,0.0023008208566746013,3032.456013896216,0.02518358992490355,2857.613671833461,-0.0004391248428018413,2752.482384662813,0.012236963560861902,2644.3312282432657,0.016647935139215475,3019.456525451063,2763.036745891121,0.02316852339536161,0.02316852339536161,0.6021874648718976,0.14648213604113647
2024-04-29,4070.802963921634,6324,102499.41215142506,2975.680373552941,6348,135949.86870259396,96.3858202706814,53.83651395603869,-0.010895113020662706,3008.4578619770828,-0.01651335054361669,3058.971734532432,0.0064283639796536285,3039.4331519399366,0.0023008208566746013,2957.9638649096487,0.03511678085295644,2833.3975659706143,0.029397165903284783,2541.853624804988,-0.03875369406969398,3022.9998271797217,2784.7280833285186,0.021028845790880185,0.021028845790880185,0.6330336062710991,-0.1569381182805017
2024-04-30,4096.478066222912,7695,103134.4605483172,2928.683245514159,13478,139955.83218310727,96.31862906831344,53.5912464365397,-0.015793741981323106,2975.680373552941,-0.010895113020662706,3008.4578619770828,-0.01651335054361669,3058.971734532432,0.0064283639796536285,3032.456013896216,0.02518358992490355,2849.339853759539,0.005626562251761946,2573.379137051778,0.01240256792883132,3002.2452735033103,2802.493288751638,0.021662289387844657,0.021662289387844657,0.6497242949340019,-0.44157278369331865
2024-05-01,4090.692236505143,12716,101734.35780523298,3017.0701877401325,5584,136476.44047334528,96.46636843173044,53.71773148551264,0.030179754796410663,2928.683245514159,-0.015793741981323106,2975.680373552941,-0.010895113020662706,3008.4578619770828,-0.01651335054361669,3039.4331519399366,0.0023008208566746013,2870.524458780924,0.007434916896077892,2445.998015839834,-0.04949955464311395,2997.7726806633495,2831.0468973466527,0.01775505785885955,0.01775505785885955,0.6850519206887675,-0.07161911769178986
2024-05-02,4130.594636279985,13713,103296.78789359904,3106.0423974842847,18732,132144.08869271018,96.41211264971926,53.6895269332871,0.029489605547027287,3017.0701877401325,0.030179754796410663,2928.683245514159,-0.015793741981323106,2975.680373552941,-0.010895113020662706,3058.971734532432,0.0064283639796536285,2858.8690722654105,-0.0040603682995487,2427.8812407418777,-0.007406700651691134,3007.18681325372,2864.9549551837727,0.017691985101166485,0.017691985101166485,0.7095972677761098,0.21148888971235397
2024-05-03,4124.422252899121,6233,109677.14259343292,3196.396097320204,15321,130017.02661119535,96.45833389862032,53.49057480809607,0.029089654381118768,3106.0423974842847,0.029489605547027287,3017.0701877401325,0.030179754796410663,2928.683245514159,-0.015793741981323106,3008.4578619770828,-0.01651335054361669,2857.613671833461,-0.0004391248428018413,2537.8740917023383,0.045304049108617184,3044.7744603223446,2897.881055464666,0.01643866991464211,0.01643866991464211,0.7479003134025021,0.006738972736219262
2024-05-06,4047.838483876885,17483,114522.01517423669,3209.0645890321302,19163,133397.59352684428,96.27121208701422,53.29190136229869,0.00396336728184199,3196.396097320204,0.029089654381118768,3106.0423974842847,0.029489605547027287,3017.0701877401325,0.030179754796410663,2975.680373552941,-0.010895113020662706,2957.9638649096487,0.03511678085295644,2569.9750344443587,0.012648753083131847,3091.4513034181823,2929.835533194055,0.016527570687242636,0.016527570687242636,0.7912589410591363,-0.5546786424124284
2024-05-07,4067.7682328611386,19884,110644.6362372187,3144.079205196622,10947,140148.50581318082,96.45744384315373,52.92878174396385,-0.020250568984374495,3209.0645890321302,0.00396336728184199,3196.396097320204,0.029089654381118768,3106.0423974842847,0.029489605547027287,2928.683245514159,-0.015793741981323106,3032.456013896216,0.02518358992490355,2621.1078804776507,0.019896242316745694,3134.5304953546743,2955.9840994300034,0.017815673863658912,0.017815673863658912,0.8240779063189386,-1.1339073092565222
2024-05-08,4088.2275240041577,8672,113040.61056537068,3242.656652348109,8458,133076.14454125802,96.51770908778435,53.22243414633502,0.031353359988054885,3144.079205196622,-0.020250568984374495,3209.0645890321302,0.00396336728184199,3196.396097320204,0.029089654381118768,3017.0701877401325,0.030179754796410663,3039.4331519399366,0.0023008208566746013,2703.948717163178,0.031605275502979646,3179.64778827627,2982.91949618925,0.017799145768054865,0.017799145768054865,0.8447152268952292,0.6121113421860901
2024-05-09,4098.162180256646,16548,114146.40731555044,3198.5949554645704,10375,135487.4291838962,96.49945910351931,53.24601944719456,-0.013588147499869363,3242.656652348109,0.031353359988054885,3144.079205196622,-0.020250568984374495,3209.0645890321302,0.00396336728184199,3106.0423974842847,0.029489605547027287,3058.971734532432,0.0064283639796536285,2719.2075410683387,0.005643163203616242,3198.158299872327,3006.8888669090616,0.01851088947589577,0.01851088947589577,0.8572004115326693,-0.3451843101571561
2024-05-10,4124.16666089577,12215,113021.26749138748,3291.8134724257334,15986,129282.61597382046,96.55701375451932,52.98717944132257,0.029143582810291724,3198.5949554645704,-0.013588147499869363,3242.656652348109,0.031353359988054885,3144.079205196622,-0.020250568984374495,3196.396097320204,0.029089654381118768,3008.4578619770828,-0.01651335054361669,2752.482384662813,0.012236963560861902,3217.2417748934326,3033.8554212972076,0.019076895264688573,0.019076895264688573,0.882516090300251,1.0489073779961207
2024-05-13,4099.5458860011495,18796,110508.70013391656,3206.683631937616,11104,133982.1660175796,96.41603181162452,53.22974376620317,-0.02586107663791326,3291.8134724257334,0.029143582810291724,3198.5949554645704,-0.013588147499869363,3242.656652348109,0.031353359988054885,3209.0645890321302,0.00396336728184199,2975.680373552941,-0.010895113020662706,2833.3975659706143,0.029397165903284783,3216.76558347453,3052.519724595558,0.019971964876834475,0.019971964876834475,0.9206664077352804,-0.24139027914620692
2024-05-14,4091.379908788316,19400,111094.03030619472,3106.690786372019,5387,142623.63102898624,96.5342848857998,53.06160912326486,-0.031182635096801636,3206.683631937616,-0.02586107663791326,3291.8134724257334,0.029143582810291724,3198.5949554645704,-0.013588147499869363,3144.079205196622,-0.020250568984374495,2928.683245514159,-0.015793741981323106,2849.339853759539,0.005626562251761946,3209.2878997096095,3065.3872712261814,0.021670357140952733,0.021670357140952733,0.934720656101026,-1.1350196431068942
2024-05-15,4049.043181979469,13876,112950.58810671276,3079.141181572196,14507,143451.45006146177,96.50188640825016,52.6396589351612,-0.008867829692183582,3106.690786372019,-0.031182635096801636,3206.683631937616,-0.02586107663791326,3291.8134724257334,0.029143582810291724,3242.656652348109,0.031353359988054885,3017.0701877401325,0.030179754796410663,2870.524458780924,0.007434916896077892,3176.584805554427,3075.818107365745,0.02186209422564431,0.02186209422564431,0.9331652647776755,-0.6464246832654734
